# Moment         
# CofR           : (0.0000000000e+00 0.0000000000e+00 0.0000000000e+00)
#                
# Time           	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
8.4770000000e+03	(-3.2984804852e-03 8.7687761429e-04 1.1388311847e-01)	(-3.3034938175e-03 8.5392576489e-04 1.1406007358e-01)	(5.0133323184e-06 2.2951849402e-05 -1.7695511711e-04)
8.4780000000e+03	(-3.2984825263e-03 8.7687740969e-04 1.1388317608e-01)	(-3.3034958443e-03 8.5392559075e-04 1.1406013091e-01)	(5.0133180179e-06 2.2951818940e-05 -1.7695482664e-04)
8.4790000000e+03	(-3.2984845652e-03 8.7687720516e-04 1.1388323363e-01)	(-3.3034978690e-03 8.5392541666e-04 1.1406018817e-01)	(5.0133037263e-06 2.2951788497e-05 -1.7695453632e-04)
8.4800000000e+03	(-3.2984866020e-03 8.7687700069e-04 1.1388329112e-01)	(-3.3034998914e-03 8.5392524262e-04 1.1406024537e-01)	(5.0132894437e-06 2.2951758072e-05 -1.7695424614e-04)
8.4810000000e+03	(-3.2984886365e-03 8.7687679629e-04 1.1388334854e-01)	(-3.3035019117e-03 8.5392506863e-04 1.1406030250e-01)	(5.0132751699e-06 2.2951727667e-05 -1.7695395610e-04)
8.4820000000e+03	(-3.2984906688e-03 8.7687659196e-04 1.1388340590e-01)	(-3.3035039297e-03 8.5392489468e-04 1.1406035957e-01)	(5.0132609051e-06 2.2951697280e-05 -1.7695366621e-04)
8.4830000000e+03	(-3.2984926990e-03 8.7687638770e-04 1.1388346320e-01)	(-3.3035059456e-03 8.5392472078e-04 1.1406041657e-01)	(5.0132466491e-06 2.2951666913e-05 -1.7695337646e-04)
8.4840000000e+03	(-3.2984947269e-03 8.7687618350e-04 1.1388352043e-01)	(-3.3035079593e-03 8.5392454693e-04 1.1406047352e-01)	(5.0132324021e-06 2.2951636564e-05 -1.7695308685e-04)
8.4850000000e+03	(-3.2984967527e-03 8.7687597936e-04 1.1388357760e-01)	(-3.3035099709e-03 8.5392437313e-04 1.1406053040e-01)	(5.0132181639e-06 2.2951606234e-05 -1.7695279739e-04)
8.4860000000e+03	(-3.2984987763e-03 8.7687577530e-04 1.1388363470e-01)	(-3.3035119802e-03 8.5392419937e-04 1.1406058721e-01)	(5.0132039346e-06 2.2951575923e-05 -1.7695250807e-04)
8.4870000000e+03	(-3.2985007977e-03 8.7687557130e-04 1.1388369175e-01)	(-3.3035139874e-03 8.5392402567e-04 1.1406064396e-01)	(5.0131897142e-06 2.2951545631e-05 -1.7695221890e-04)
8.4880000000e+03	(-3.2985028170e-03 8.7687536736e-04 1.1388374872e-01)	(-3.3035159925e-03 8.5392385201e-04 1.1406070065e-01)	(5.0131755027e-06 2.2951515358e-05 -1.7695192987e-04)
8.4890000000e+03	(-3.2985048340e-03 8.7687516350e-04 1.1388380564e-01)	(-3.3035179953e-03 8.5392367839e-04 1.1406075728e-01)	(5.0131613000e-06 2.2951485103e-05 -1.7695164098e-04)
8.4900000000e+03	(-3.2985068489e-03 8.7687495970e-04 1.1388386249e-01)	(-3.3035199960e-03 8.5392350483e-04 1.1406081384e-01)	(5.0131471062e-06 2.2951454868e-05 -1.7695135223e-04)
8.4910000000e+03	(-3.2985088616e-03 8.7687475596e-04 1.1388391928e-01)	(-3.3035219945e-03 8.5392333131e-04 1.1406087034e-01)	(5.0131329213e-06 2.2951424651e-05 -1.7695106363e-04)
8.4920000000e+03	(-3.2985108721e-03 8.7687455230e-04 1.1388397601e-01)	(-3.3035239909e-03 8.5392315784e-04 1.1406092678e-01)	(5.0131187452e-06 2.2951394453e-05 -1.7695077517e-04)
8.4930000000e+03	(-3.2985128822e-03 8.7687434949e-04 1.1388403278e-01)	(-3.3035259868e-03 8.5392298521e-04 1.1406098326e-01)	(5.0131045779e-06 2.2951364274e-05 -1.7695048686e-04)
8.4940000000e+03	(-3.2985148897e-03 8.7687414646e-04 1.1388408945e-01)	(-3.3035279801e-03 8.5392281234e-04 1.1406103964e-01)	(5.0130904195e-06 2.2951334113e-05 -1.7695019868e-04)
8.4950000000e+03	(-3.2985168942e-03 8.7687394320e-04 1.1388414601e-01)	(-3.3035299704e-03 8.5392263923e-04 1.1406109592e-01)	(5.0130762700e-06 2.2951303972e-05 -1.7694991065e-04)
8.4960000000e+03	(-3.2985188965e-03 8.7687373999e-04 1.1388420251e-01)	(-3.3035319586e-03 8.5392246614e-04 1.1406115213e-01)	(5.0130621293e-06 2.2951273849e-05 -1.7694962276e-04)
8.4970000000e+03	(-3.2985208965e-03 8.7687353679e-04 1.1388425894e-01)	(-3.3035339445e-03 8.5392229305e-04 1.1406120827e-01)	(5.0130479973e-06 2.2951243745e-05 -1.7694933502e-04)
8.4980000000e+03	(-3.2985228942e-03 8.7687333358e-04 1.1388431529e-01)	(-3.3035359281e-03 8.5392211992e-04 1.1406126434e-01)	(5.0130338743e-06 2.2951213660e-05 -1.7694904742e-04)
8.4990000000e+03	(-3.2985248896e-03 8.7687313038e-04 1.1388437158e-01)	(-3.3035379094e-03 8.5392194679e-04 1.1406132034e-01)	(5.0130197600e-06 2.2951183593e-05 -1.7694875996e-04)
8.5000000000e+03	(-3.2985268828e-03 8.7687292725e-04 1.1388442780e-01)	(-3.3035398885e-03 8.5392177370e-04 1.1406137628e-01)	(5.0130056546e-06 2.2951153545e-05 -1.7694847264e-04)
8.5010000000e+03	(-3.2985288739e-03 8.7687272419e-04 1.1388448396e-01)	(-3.3035418655e-03 8.5392160067e-04 1.1406143215e-01)	(5.0129915580e-06 2.2951123516e-05 -1.7694818547e-04)
8.5020000000e+03	(-3.2985308629e-03 8.7687252120e-04 1.1388454006e-01)	(-3.3035438403e-03 8.5392142769e-04 1.1406148796e-01)	(5.0129774702e-06 2.2951093506e-05 -1.7694789844e-04)
8.5030000000e+03	(-3.2985328497e-03 8.7687231827e-04 1.1388459610e-01)	(-3.3035458131e-03 8.5392125476e-04 1.1406154371e-01)	(5.0129633911e-06 2.2951063514e-05 -1.7694761155e-04)
8.5040000000e+03	(-3.2985348343e-03 8.7687211542e-04 1.1388465208e-01)	(-3.3035477837e-03 8.5392108188e-04 1.1406159940e-01)	(5.0129493209e-06 2.2951033541e-05 -1.7694732480e-04)
8.5050000000e+03	(-3.2985368168e-03 8.7687191263e-04 1.1388470799e-01)	(-3.3035497521e-03 8.5392090905e-04 1.1406165503e-01)	(5.0129352595e-06 2.2951003587e-05 -1.7694703820e-04)
8.5060000000e+03	(-3.2985387972e-03 8.7687170992e-04 1.1388476384e-01)	(-3.3035517184e-03 8.5392073626e-04 1.1406171059e-01)	(5.0129212069e-06 2.2950973651e-05 -1.7694675174e-04)
8.5070000000e+03	(-3.2985407754e-03 8.7687150726e-04 1.1388481963e-01)	(-3.3035536826e-03 8.5392056353e-04 1.1406176609e-01)	(5.0129071631e-06 2.2950943734e-05 -1.7694646542e-04)
8.5080000000e+03	(-3.2985427515e-03 8.7687130468e-04 1.1388487535e-01)	(-3.3035556446e-03 8.5392039084e-04 1.1406182153e-01)	(5.0128931280e-06 2.2950913836e-05 -1.7694617924e-04)
8.5090000000e+03	(-3.2985447254e-03 8.7687110216e-04 1.1388493101e-01)	(-3.3035576045e-03 8.5392021821e-04 1.1406187691e-01)	(5.0128791017e-06 2.2950883956e-05 -1.7694589321e-04)
8.5100000000e+03	(-3.2985466972e-03 8.7687089971e-04 1.1388498662e-01)	(-3.3035595623e-03 8.5392004562e-04 1.1406193222e-01)	(5.0128650842e-06 2.2950854095e-05 -1.7694560732e-04)
8.5110000000e+03	(-3.2985486669e-03 8.7687069733e-04 1.1388504216e-01)	(-3.3035615180e-03 8.5391987308e-04 1.1406198748e-01)	(5.0128510754e-06 2.2950824252e-05 -1.7694532157e-04)
8.5120000000e+03	(-3.2985506344e-03 8.7687049501e-04 1.1388509763e-01)	(-3.3035634715e-03 8.5391970058e-04 1.1406204267e-01)	(5.0128370755e-06 2.2950794429e-05 -1.7694503596e-04)
8.5130000000e+03	(-3.2985525998e-03 8.7687029276e-04 1.1388515305e-01)	(-3.3035654229e-03 8.5391952814e-04 1.1406209780e-01)	(5.0128230842e-06 2.2950764623e-05 -1.7694475050e-04)
8.5140000000e+03	(-3.2985545631e-03 8.7687009058e-04 1.1388520840e-01)	(-3.3035673722e-03 8.5391935574e-04 1.1406215287e-01)	(5.0128091018e-06 2.2950734837e-05 -1.7694446518e-04)
8.5150000000e+03	(-3.2985565242e-03 8.7686988846e-04 1.1388526369e-01)	(-3.3035693194e-03 8.5391918339e-04 1.1406220787e-01)	(5.0127951280e-06 2.2950705069e-05 -1.7694418000e-04)
8.5160000000e+03	(-3.2985584833e-03 8.7686968641e-04 1.1388531892e-01)	(-3.3035712644e-03 8.5391901109e-04 1.1406226282e-01)	(5.0127811630e-06 2.2950675319e-05 -1.7694389496e-04)
8.5170000000e+03	(-3.2985604401e-03 8.7686948443e-04 1.1388537409e-01)	(-3.3035732074e-03 8.5391883884e-04 1.1406231770e-01)	(5.0127672068e-06 2.2950645589e-05 -1.7694361006e-04)
8.5180000000e+03	(-3.2985623949e-03 8.7686928252e-04 1.1388542920e-01)	(-3.3035751482e-03 8.5391866664e-04 1.1406237252e-01)	(5.0127532593e-06 2.2950615876e-05 -1.7694332531e-04)
8.5190000000e+03	(-3.2985643475e-03 8.7686908067e-04 1.1388548424e-01)	(-3.3035770869e-03 8.5391849449e-04 1.1406242728e-01)	(5.0127393205e-06 2.2950586183e-05 -1.7694304070e-04)
8.5200000000e+03	(-3.2985662981e-03 8.7686887889e-04 1.1388553922e-01)	(-3.3035790235e-03 8.5391832238e-04 1.1406248198e-01)	(5.0127253905e-06 2.2950556507e-05 -1.7694275623e-04)
8.5210000000e+03	(-3.2985682465e-03 8.7686867717e-04 1.1388559415e-01)	(-3.3035809579e-03 8.5391815032e-04 1.1406253662e-01)	(5.0127114691e-06 2.2950526851e-05 -1.7694247190e-04)
8.5220000000e+03	(-3.2985701928e-03 8.7686847553e-04 1.1388564901e-01)	(-3.3035828903e-03 8.5391797831e-04 1.1406259119e-01)	(5.0126975565e-06 2.2950497213e-05 -1.7694218771e-04)
8.5230000000e+03	(-3.2985721369e-03 8.7686827395e-04 1.1388570380e-01)	(-3.3035848206e-03 8.5391780635e-04 1.1406264571e-01)	(5.0126836526e-06 2.2950467593e-05 -1.7694190367e-04)
8.5240000000e+03	(-3.2985740790e-03 8.7686807243e-04 1.1388575854e-01)	(-3.3035867488e-03 8.5391763444e-04 1.1406270016e-01)	(5.0126697574e-06 2.2950437992e-05 -1.7694161976e-04)
8.5250000000e+03	(-3.2985760189e-03 8.7686787099e-04 1.1388581322e-01)	(-3.3035886748e-03 8.5391746258e-04 1.1406275455e-01)	(5.0126558709e-06 2.2950408409e-05 -1.7694133600e-04)
8.5260000000e+03	(-3.2985779568e-03 8.7686766961e-04 1.1388586783e-01)	(-3.3035905988e-03 8.5391729077e-04 1.1406280888e-01)	(5.0126419931e-06 2.2950378845e-05 -1.7694105238e-04)
8.5270000000e+03	(-3.2985798925e-03 8.7686746830e-04 1.1388592239e-01)	(-3.3035925206e-03 8.5391711900e-04 1.1406286315e-01)	(5.0126281240e-06 2.2950349299e-05 -1.7694076890e-04)
8.5280000000e+03	(-3.2985818261e-03 8.7686726705e-04 1.1388597688e-01)	(-3.3035944404e-03 8.5391694728e-04 1.1406291736e-01)	(5.0126142636e-06 2.2950319772e-05 -1.7694048556e-04)
8.5290000000e+03	(-3.2985837577e-03 8.7686706588e-04 1.1388603131e-01)	(-3.3035963581e-03 8.5391677561e-04 1.1406297151e-01)	(5.0126004119e-06 2.2950290264e-05 -1.7694020237e-04)
8.5300000000e+03	(-3.2985856871e-03 8.7686686477e-04 1.1388608568e-01)	(-3.3035982737e-03 8.5391660399e-04 1.1406302560e-01)	(5.0125865689e-06 2.2950260773e-05 -1.7693991931e-04)
8.5310000000e+03	(-3.2985876144e-03 8.7686666372e-04 1.1388613999e-01)	(-3.3036001872e-03 8.5391643242e-04 1.1406307962e-01)	(5.0125727345e-06 2.2950231301e-05 -1.7693963640e-04)
8.5320000000e+03	(-3.2985895397e-03 8.7686646275e-04 1.1388619424e-01)	(-3.3036020986e-03 8.5391626090e-04 1.1406313359e-01)	(5.0125589088e-06 2.2950201848e-05 -1.7693935363e-04)
8.5330000000e+03	(-3.2985914628e-03 8.7686626184e-04 1.1388624842e-01)	(-3.3036040079e-03 8.5391608942e-04 1.1406318749e-01)	(5.0125450918e-06 2.2950172413e-05 -1.7693907100e-04)
8.5340000000e+03	(-3.2985933838e-03 8.7686606099e-04 1.1388630255e-01)	(-3.3036059151e-03 8.5391591800e-04 1.1406324134e-01)	(5.0125312834e-06 2.2950142996e-05 -1.7693878851e-04)
8.5350000000e+03	(-3.2985953028e-03 8.7686586022e-04 1.1388635661e-01)	(-3.3036078203e-03 8.5391574662e-04 1.1406329512e-01)	(5.0125174837e-06 2.2950113598e-05 -1.7693850616e-04)
8.5360000000e+03	(-3.2985972196e-03 8.7686565951e-04 1.1388641062e-01)	(-3.3036097233e-03 8.5391557529e-04 1.1406334884e-01)	(5.0125036926e-06 2.2950084218e-05 -1.7693822396e-04)
8.5370000000e+03	(-3.2985991344e-03 8.7686545887e-04 1.1388646456e-01)	(-3.3036116243e-03 8.5391540401e-04 1.1406340251e-01)	(5.0124899102e-06 2.2950054857e-05 -1.7693794189e-04)
8.5380000000e+03	(-3.2986010471e-03 8.7686525829e-04 1.1388651845e-01)	(-3.3036135232e-03 8.5391523278e-04 1.1406345611e-01)	(5.0124761365e-06 2.2950025514e-05 -1.7693765997e-04)
8.5390000000e+03	(-3.2986029577e-03 8.7686505779e-04 1.1388657227e-01)	(-3.3036154200e-03 8.5391506160e-04 1.1406350965e-01)	(5.0124623713e-06 2.2949996189e-05 -1.7693737819e-04)
8.5400000000e+03	(-3.2986048662e-03 8.7686485735e-04 1.1388662603e-01)	(-3.3036173148e-03 8.5391489046e-04 1.1406356313e-01)	(5.0124486148e-06 2.2949966883e-05 -1.7693709654e-04)
8.5410000000e+03	(-3.2986067726e-03 8.7686465697e-04 1.1388667973e-01)	(-3.3036192075e-03 8.5391471938e-04 1.1406361655e-01)	(5.0124348670e-06 2.2949937595e-05 -1.7693681504e-04)
8.5420000000e+03	(-3.2986086769e-03 8.7686445667e-04 1.1388673337e-01)	(-3.3036210981e-03 8.5391454834e-04 1.1406366991e-01)	(5.0124211278e-06 2.2949908325e-05 -1.7693653368e-04)
8.5430000000e+03	(-3.2986105792e-03 8.7686425643e-04 1.1388678696e-01)	(-3.3036229866e-03 8.5391437735e-04 1.1406372321e-01)	(5.0124073971e-06 2.2949879074e-05 -1.7693625246e-04)
8.5440000000e+03	(-3.2986124794e-03 8.7686405625e-04 1.1388684048e-01)	(-3.3036248731e-03 8.5391420641e-04 1.1406377645e-01)	(5.0123936752e-06 2.2949849841e-05 -1.7693597138e-04)
8.5450000000e+03	(-3.2986143775e-03 8.7686385615e-04 1.1388689394e-01)	(-3.3036267575e-03 8.5391403552e-04 1.1406382963e-01)	(5.0123799618e-06 2.2949820626e-05 -1.7693569045e-04)
8.5460000000e+03	(-3.2986162736e-03 8.7686365611e-04 1.1388694734e-01)	(-3.3036286398e-03 8.5391386468e-04 1.1406388275e-01)	(5.0123662570e-06 2.2949791430e-05 -1.7693540965e-04)
8.5470000000e+03	(-3.2986181676e-03 8.7686345614e-04 1.1388700068e-01)	(-3.3036305201e-03 8.5391369389e-04 1.1406393581e-01)	(5.0123525608e-06 2.2949762252e-05 -1.7693512899e-04)
8.5480000000e+03	(-3.2986200595e-03 8.7686325624e-04 1.1388705396e-01)	(-3.3036323983e-03 8.5391352314e-04 1.1406398881e-01)	(5.0123388733e-06 2.2949733092e-05 -1.7693484848e-04)
8.5490000000e+03	(-3.2986219493e-03 8.7686305640e-04 1.1388710718e-01)	(-3.3036342745e-03 8.5391335245e-04 1.1406404174e-01)	(5.0123251943e-06 2.2949703950e-05 -1.7693456810e-04)
8.5500000000e+03	(-3.2986238371e-03 8.7686285663e-04 1.1388716034e-01)	(-3.3036361486e-03 8.5391318180e-04 1.1406409462e-01)	(5.0123115239e-06 2.2949674827e-05 -1.7693428787e-04)
8.5510000000e+03	(-3.2986257228e-03 8.7686265693e-04 1.1388721344e-01)	(-3.3036380207e-03 8.5391301120e-04 1.1406414744e-01)	(5.0122978621e-06 2.2949645722e-05 -1.7693400777e-04)
8.5520000000e+03	(-3.2986276065e-03 8.7686245729e-04 1.1388726648e-01)	(-3.3036398907e-03 8.5391284065e-04 1.1406420020e-01)	(5.0122842089e-06 2.2949616635e-05 -1.7693372782e-04)
8.5530000000e+03	(-3.2986294880e-03 8.7686225772e-04 1.1388731946e-01)	(-3.3036417586e-03 8.5391267015e-04 1.1406425290e-01)	(5.0122705643e-06 2.2949587566e-05 -1.7693344801e-04)
8.5540000000e+03	(-3.2986313676e-03 8.7686205822e-04 1.1388737238e-01)	(-3.3036436245e-03 8.5391249970e-04 1.1406430554e-01)	(5.0122569282e-06 2.2949558516e-05 -1.7693316833e-04)
8.5550000000e+03	(-3.2986332451e-03 8.7686185878e-04 1.1388742524e-01)	(-3.3036454884e-03 8.5391232930e-04 1.1406435812e-01)	(5.0122433007e-06 2.2949529484e-05 -1.7693288880e-04)
8.5560000000e+03	(-3.2986351205e-03 8.7686165942e-04 1.1388747804e-01)	(-3.3036473502e-03 8.5391215895e-04 1.1406441065e-01)	(5.0122296818e-06 2.2949500470e-05 -1.7693260941e-04)
8.5570000000e+03	(-3.2986369939e-03 8.7686146012e-04 1.1388753078e-01)	(-3.3036492099e-03 8.5391198864e-04 1.1406446311e-01)	(5.0122160714e-06 2.2949471474e-05 -1.7693233016e-04)
8.5580000000e+03	(-3.2986388652e-03 8.7686126088e-04 1.1388758346e-01)	(-3.3036510676e-03 8.5391181839e-04 1.1406451551e-01)	(5.0122024696e-06 2.2949442496e-05 -1.7693205105e-04)
8.5590000000e+03	(-3.2986407344e-03 8.7686106172e-04 1.1388763608e-01)	(-3.3036529233e-03 8.5391164818e-04 1.1406456785e-01)	(5.0121888763e-06 2.2949413537e-05 -1.7693177207e-04)
8.5600000000e+03	(-3.2986426017e-03 8.7686086262e-04 1.1388768864e-01)	(-3.3036547770e-03 8.5391147802e-04 1.1406462014e-01)	(5.0121752916e-06 2.2949384596e-05 -1.7693149324e-04)
8.5610000000e+03	(-3.2986444668e-03 8.7686066359e-04 1.1388774115e-01)	(-3.3036566286e-03 8.5391130791e-04 1.1406467236e-01)	(5.0121617154e-06 2.2949355673e-05 -1.7693121455e-04)
8.5620000000e+03	(-3.2986463300e-03 8.7686046462e-04 1.1388779359e-01)	(-3.3036584781e-03 8.5391113785e-04 1.1406472453e-01)	(5.0121481477e-06 2.2949326768e-05 -1.7693093600e-04)
8.5630000000e+03	(-3.2986481911e-03 8.7686026572e-04 1.1388784597e-01)	(-3.3036603257e-03 8.5391096784e-04 1.1406477663e-01)	(5.0121345886e-06 2.2949297881e-05 -1.7693065759e-04)
8.5640000000e+03	(-3.2986500501e-03 8.7686006689e-04 1.1388789830e-01)	(-3.3036621712e-03 8.5391079788e-04 1.1406482868e-01)	(5.0121210380e-06 2.2949269012e-05 -1.7693037932e-04)
8.5650000000e+03	(-3.2986519071e-03 8.7685986813e-04 1.1388795056e-01)	(-3.3036640146e-03 8.5391062797e-04 1.1406488066e-01)	(5.0121074960e-06 2.2949240162e-05 -1.7693010119e-04)
8.5660000000e+03	(-3.2986537621e-03 8.7685966943e-04 1.1388800277e-01)	(-3.3036658561e-03 8.5391045810e-04 1.1406493259e-01)	(5.0120939624e-06 2.2949211329e-05 -1.7692982319e-04)
8.5670000000e+03	(-3.2986556151e-03 8.7685947080e-04 1.1388805492e-01)	(-3.3036676955e-03 8.5391028829e-04 1.1406498446e-01)	(5.0120804374e-06 2.2949182515e-05 -1.7692954534e-04)
8.5680000000e+03	(-3.2986574660e-03 8.7685927224e-04 1.1388810701e-01)	(-3.3036695329e-03 8.5391011852e-04 1.1406503627e-01)	(5.0120669209e-06 2.2949153719e-05 -1.7692926763e-04)
8.5690000000e+03	(-3.2986593149e-03 8.7685907375e-04 1.1388815903e-01)	(-3.3036713683e-03 8.5390994881e-04 1.1406508802e-01)	(5.0120534129e-06 2.2949124940e-05 -1.7692899006e-04)
8.5700000000e+03	(-3.2986611617e-03 8.7685887532e-04 1.1388821100e-01)	(-3.3036732016e-03 8.5390977914e-04 1.1406513972e-01)	(5.0120399133e-06 2.2949096180e-05 -1.7692871263e-04)
8.5710000000e+03	(-3.2986630065e-03 8.7685867696e-04 1.1388826292e-01)	(-3.3036750329e-03 8.5390960952e-04 1.1406519135e-01)	(5.0120264223e-06 2.2949067438e-05 -1.7692843533e-04)
8.5720000000e+03	(-3.2986648493e-03 8.7685847866e-04 1.1388831477e-01)	(-3.3036768623e-03 8.5390943995e-04 1.1406524293e-01)	(5.0120129398e-06 2.2949038714e-05 -1.7692815818e-04)
8.5730000000e+03	(-3.2986666901e-03 8.7685828044e-04 1.1388836656e-01)	(-3.3036786896e-03 8.5390927043e-04 1.1406529444e-01)	(5.0119994658e-06 2.2949010008e-05 -1.7692788117e-04)
8.5740000000e+03	(-3.2986685286e-03 8.7685808233e-04 1.1388841830e-01)	(-3.3036805146e-03 8.5390910101e-04 1.1406534590e-01)	(5.0119860002e-06 2.2948981320e-05 -1.7692760429e-04)
8.5750000000e+03	(-3.2986703655e-03 8.7685788431e-04 1.1388846998e-01)	(-3.3036823380e-03 8.5390893166e-04 1.1406539731e-01)	(5.0119725432e-06 2.2948952650e-05 -1.7692732756e-04)
8.5760000000e+03	(-3.2986722002e-03 8.7685768628e-04 1.1388852160e-01)	(-3.3036841593e-03 8.5390876229e-04 1.1406544865e-01)	(5.0119590947e-06 2.2948923998e-05 -1.7692705096e-04)
8.5770000000e+03	(-3.2986740329e-03 8.7685748832e-04 1.1388857316e-01)	(-3.3036859785e-03 8.5390859296e-04 1.1406549993e-01)	(5.0119456547e-06 2.2948895365e-05 -1.7692677451e-04)
8.5780000000e+03	(-3.2986758635e-03 8.7685729043e-04 1.1388862466e-01)	(-3.3036877958e-03 8.5390842369e-04 1.1406555116e-01)	(5.0119322232e-06 2.2948866749e-05 -1.7692649819e-04)
8.5790000000e+03	(-3.2986776922e-03 8.7685709262e-04 1.1388867610e-01)	(-3.3036896110e-03 8.5390825446e-04 1.1406560232e-01)	(5.0119188001e-06 2.2948838151e-05 -1.7692622202e-04)
8.5800000000e+03	(-3.2986795189e-03 8.7685689486e-04 1.1388872748e-01)	(-3.3036914242e-03 8.5390808529e-04 1.1406565343e-01)	(5.0119053855e-06 2.2948809571e-05 -1.7692594598e-04)
8.5810000000e+03	(-3.2986813435e-03 8.7685669718e-04 1.1388877881e-01)	(-3.3036932355e-03 8.5390791617e-04 1.1406570448e-01)	(5.0118919793e-06 2.2948781009e-05 -1.7692567009e-04)
8.5820000000e+03	(-3.2986831661e-03 8.7685649956e-04 1.1388883008e-01)	(-3.3036950447e-03 8.5390774710e-04 1.1406575547e-01)	(5.0118785816e-06 2.2948752465e-05 -1.7692539433e-04)
8.5830000000e+03	(-3.2986849868e-03 8.7685630201e-04 1.1388888128e-01)	(-3.3036968520e-03 8.5390757807e-04 1.1406580640e-01)	(5.0118651924e-06 2.2948723939e-05 -1.7692511871e-04)
8.5840000000e+03	(-3.2986868054e-03 8.7685610453e-04 1.1388893243e-01)	(-3.3036986572e-03 8.5390740910e-04 1.1406585728e-01)	(5.0118518115e-06 2.2948695431e-05 -1.7692484323e-04)
8.5850000000e+03	(-3.2986886220e-03 8.7685590711e-04 1.1388898353e-01)	(-3.3037004605e-03 8.5390724017e-04 1.1406590809e-01)	(5.0118384391e-06 2.2948666940e-05 -1.7692456789e-04)
8.5860000000e+03	(-3.2986904366e-03 8.7685570977e-04 1.1388903456e-01)	(-3.3037022617e-03 8.5390707130e-04 1.1406595885e-01)	(5.0118250752e-06 2.2948638468e-05 -1.7692429269e-04)
8.5870000000e+03	(-3.2986922493e-03 8.7685551249e-04 1.1388908553e-01)	(-3.3037040610e-03 8.5390690247e-04 1.1406600955e-01)	(5.0118117196e-06 2.2948610014e-05 -1.7692401762e-04)
8.5880000000e+03	(-3.2986940599e-03 8.7685531527e-04 1.1388913645e-01)	(-3.3037058583e-03 8.5390673370e-04 1.1406606019e-01)	(5.0117983725e-06 2.2948581577e-05 -1.7692374270e-04)
8.5890000000e+03	(-3.2986958685e-03 8.7685511813e-04 1.1388918731e-01)	(-3.3037076536e-03 8.5390656497e-04 1.1406611078e-01)	(5.0117850338e-06 2.2948553159e-05 -1.7692346791e-04)
8.5900000000e+03	(-3.2986976752e-03 8.7685492105e-04 1.1388923811e-01)	(-3.3037094469e-03 8.5390639629e-04 1.1406616131e-01)	(5.0117717036e-06 2.2948524758e-05 -1.7692319327e-04)
8.5910000000e+03	(-3.2986994798e-03 8.7685472404e-04 1.1388928886e-01)	(-3.3037112382e-03 8.5390622766e-04 1.1406621178e-01)	(5.0117583817e-06 2.2948496375e-05 -1.7692291876e-04)
8.5920000000e+03	(-3.2987012825e-03 8.7685452709e-04 1.1388933954e-01)	(-3.3037130275e-03 8.5390605908e-04 1.1406626219e-01)	(5.0117450682e-06 2.2948468010e-05 -1.7692264439e-04)
8.5930000000e+03	(-3.2987030831e-03 8.7685433022e-04 1.1388939017e-01)	(-3.3037148149e-03 8.5390589056e-04 1.1406631254e-01)	(5.0117317631e-06 2.2948439663e-05 -1.7692237016e-04)
8.5940000000e+03	(-3.2987048818e-03 8.7685413341e-04 1.1388944074e-01)	(-3.3037166003e-03 8.5390572208e-04 1.1406636284e-01)	(5.0117184665e-06 2.2948411334e-05 -1.7692209607e-04)
8.5950000000e+03	(-3.2987066785e-03 8.7685393667e-04 1.1388949125e-01)	(-3.3037183837e-03 8.5390555364e-04 1.1406641308e-01)	(5.0117051782e-06 2.2948383023e-05 -1.7692182212e-04)
8.5960000000e+03	(-3.2987084732e-03 8.7685373999e-04 1.1388954171e-01)	(-3.3037201651e-03 8.5390538526e-04 1.1406646326e-01)	(5.0116918983e-06 2.2948354729e-05 -1.7692154830e-04)
8.5970000000e+03	(-3.2987102660e-03 8.7685354339e-04 1.1388959211e-01)	(-3.3037219446e-03 8.5390521693e-04 1.1406651338e-01)	(5.0116786268e-06 2.2948326453e-05 -1.7692127463e-04)
8.5980000000e+03	(-3.2987120567e-03 8.7685334685e-04 1.1388964245e-01)	(-3.3037237221e-03 8.5390504865e-04 1.1406656345e-01)	(5.0116653636e-06 2.2948298196e-05 -1.7692100109e-04)
8.5990000000e+03	(-3.2987138455e-03 8.7685315037e-04 1.1388969273e-01)	(-3.3037254976e-03 8.5390488042e-04 1.1406661346e-01)	(5.0116521089e-06 2.2948269955e-05 -1.7692072769e-04)
8.6000000000e+03	(-3.2987156323e-03 8.7685295397e-04 1.1388974295e-01)	(-3.3037272711e-03 8.5390471224e-04 1.1406666341e-01)	(5.0116388625e-06 2.2948241733e-05 -1.7692045443e-04)
8.6010000000e+03	(-3.2987174171e-03 8.7685275763e-04 1.1388979312e-01)	(-3.3037290427e-03 8.5390454410e-04 1.1406671330e-01)	(5.0116256244e-06 2.2948213529e-05 -1.7692018131e-04)
