# Force          
# CofR           : (0.0000000000e+00 0.0000000000e+00 0.0000000000e+00)
#                
# Time           	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
9.9030000000e+03	(1.7533102566e-01 6.5997718832e-01 -9.8040361316e-20)	(1.7074631271e-01 6.6097719997e-01 -9.8197363417e-20)	(4.5847129423e-03 -1.0000116490e-03 1.5700210131e-22)
9.9040000000e+03	(1.7533100390e-01 6.5997725246e-01 -9.8040321012e-20)	(1.7074629330e-01 6.6097726301e-01 -9.8197322321e-20)	(4.5847106070e-03 -1.0000105525e-03 1.5700130973e-22)
9.9050000000e+03	(1.7533098216e-01 6.5997731649e-01 -9.8040280747e-20)	(1.7074627389e-01 6.6097732595e-01 -9.8197281265e-20)	(4.5847082734e-03 -1.0000094568e-03 1.5700051831e-22)
9.9060000000e+03	(1.7533096044e-01 6.5997738042e-01 -9.8040240521e-20)	(1.7074625450e-01 6.6097738879e-01 -9.8197240248e-20)	(4.5847059415e-03 -1.0000083619e-03 1.5699972706e-22)
9.9070000000e+03	(1.7533093872e-01 6.5997744425e-01 -9.8040200334e-20)	(1.7074623511e-01 6.6097745151e-01 -9.8197199270e-20)	(4.5847036113e-03 -1.0000072678e-03 1.5699893596e-22)
9.9080000000e+03	(1.7533091702e-01 6.5997750797e-01 -9.8040160187e-20)	(1.7074621574e-01 6.6097751414e-01 -9.8197158332e-20)	(4.5847012828e-03 -1.0000061745e-03 1.5699814503e-22)
9.9090000000e+03	(1.7533089533e-01 6.5997757158e-01 -9.8040120079e-20)	(1.7074619637e-01 6.6097757666e-01 -9.8197117433e-20)	(4.5846989559e-03 -1.0000050819e-03 1.5699735425e-22)
9.9100000000e+03	(1.7533087365e-01 6.5997763509e-01 -9.8040080009e-20)	(1.7074617702e-01 6.6097763908e-01 -9.8197076573e-20)	(4.5846966307e-03 -1.0000039902e-03 1.5699656364e-22)
9.9110000000e+03	(1.7533085198e-01 6.5997769849e-01 -9.8040039979e-20)	(1.7074615767e-01 6.6097770139e-01 -9.8197035752e-20)	(4.5846943073e-03 -1.0000028992e-03 1.5699577319e-22)
9.9120000000e+03	(1.7533083032e-01 6.5997776179e-01 -9.8039999988e-20)	(1.7074613834e-01 6.6097776360e-01 -9.8196994971e-20)	(4.5846919855e-03 -1.0000018090e-03 1.5699498291e-22)
9.9130000000e+03	(1.7533080868e-01 6.5997782499e-01 -9.8039960036e-20)	(1.7074611901e-01 6.6097782571e-01 -9.8196954229e-20)	(4.5846896654e-03 -1.0000007197e-03 1.5699419278e-22)
9.9140000000e+03	(1.7533078705e-01 6.5997788808e-01 -9.8039920123e-20)	(1.7074609970e-01 6.6097788771e-01 -9.8196913525e-20)	(4.5846873469e-03 -9.9999963106e-04 1.5699340282e-22)
9.9150000000e+03	(1.7533076543e-01 6.5997795106e-01 -9.8039880248e-20)	(1.7074608040e-01 6.6097794961e-01 -9.8196872861e-20)	(4.5846850302e-03 -9.9999854325e-04 1.5699261303e-22)
9.9160000000e+03	(1.7533074382e-01 6.5997801394e-01 -9.8039840413e-20)	(1.7074606111e-01 6.6097801140e-01 -9.8196832236e-20)	(4.5846827151e-03 -9.9999745624e-04 1.5699182339e-22)
9.9170000000e+03	(1.7533072222e-01 6.5997807672e-01 -9.8039800616e-20)	(1.7074604182e-01 6.6097807309e-01 -9.8196791650e-20)	(4.5846804018e-03 -9.9999637001e-04 1.5699103392e-22)
9.9180000000e+03	(1.7533070064e-01 6.5997813939e-01 -9.8039760858e-20)	(1.7074602255e-01 6.6097813468e-01 -9.8196751103e-20)	(4.5846780901e-03 -9.9999528456e-04 1.5699024461e-22)
9.9190000000e+03	(1.7533067907e-01 6.5997820196e-01 -9.8039721139e-20)	(1.7074600329e-01 6.6097819616e-01 -9.8196710595e-20)	(4.5846757800e-03 -9.9999419991e-04 1.5698945547e-22)
9.9200000000e+03	(1.7533065751e-01 6.5997826443e-01 -9.8039681459e-20)	(1.7074598404e-01 6.6097825755e-01 -9.8196670125e-20)	(4.5846734717e-03 -9.9999311604e-04 1.5698866649e-22)
9.9210000000e+03	(1.7533063596e-01 6.5997832679e-01 -9.8039641817e-20)	(1.7074596479e-01 6.6097831883e-01 -9.8196629695e-20)	(4.5846711650e-03 -9.9999203295e-04 1.5698787768e-22)
9.9220000000e+03	(1.7533061442e-01 6.5997838905e-01 -9.8039602214e-20)	(1.7074594556e-01 6.6097838000e-01 -9.8196589303e-20)	(4.5846688600e-03 -9.9999095065e-04 1.5698708903e-22)
9.9230000000e+03	(1.7533059290e-01 6.5997845121e-01 -9.8039562650e-20)	(1.7074592634e-01 6.6097844108e-01 -9.8196548950e-20)	(4.5846665567e-03 -9.9998986913e-04 1.5698630056e-22)
9.9240000000e+03	(1.7533057139e-01 6.5997851326e-01 -9.8039523124e-20)	(1.7074590713e-01 6.6097850205e-01 -9.8196508636e-20)	(4.5846642550e-03 -9.9998878840e-04 1.5698551225e-22)
9.9250000000e+03	(1.7533054989e-01 6.5997857521e-01 -9.8039483637e-20)	(1.7074588793e-01 6.6097856292e-01 -9.8196468361e-20)	(4.5846619550e-03 -9.9998770845e-04 1.5698472411e-22)
9.9260000000e+03	(1.7533052840e-01 6.5997863705e-01 -9.8039444188e-20)	(1.7074586874e-01 6.6097862368e-01 -9.8196428125e-20)	(4.5846596567e-03 -9.9998662928e-04 1.5698393614e-22)
9.9270000000e+03	(1.7533050692e-01 6.5997869880e-01 -9.8039404778e-20)	(1.7074584956e-01 6.6097868435e-01 -9.8196387927e-20)	(4.5846573601e-03 -9.9998555090e-04 1.5698314833e-22)
9.9280000000e+03	(1.7533048545e-01 6.5997876044e-01 -9.8039365407e-20)	(1.7074583039e-01 6.6097874491e-01 -9.8196347768e-20)	(4.5846550651e-03 -9.9998447330e-04 1.5698236069e-22)
9.9290000000e+03	(1.7533046400e-01 6.5997882198e-01 -9.8039326074e-20)	(1.7074581123e-01 6.6097880537e-01 -9.8196307647e-20)	(4.5846527718e-03 -9.9998339647e-04 1.5698157322e-22)
9.9300000000e+03	(1.7533044256e-01 6.5997888341e-01 -9.8039286779e-20)	(1.7074579208e-01 6.6097886573e-01 -9.8196267565e-20)	(4.5846504802e-03 -9.9998232043e-04 1.5698078591e-22)
9.9310000000e+03	(1.7533042113e-01 6.5997894474e-01 -9.8039247523e-20)	(1.7074577294e-01 6.6097892599e-01 -9.8196227522e-20)	(4.5846481902e-03 -9.9998124517e-04 1.5697999877e-22)
9.9320000000e+03	(1.7533039971e-01 6.5997900597e-01 -9.8039208305e-20)	(1.7074575381e-01 6.6097898614e-01 -9.8196187517e-20)	(4.5846459019e-03 -9.9998017069e-04 1.5697921180e-22)
9.9330000000e+03	(1.7533037831e-01 6.5997906710e-01 -9.8039169125e-20)	(1.7074573469e-01 6.6097904620e-01 -9.8196147550e-20)	(4.5846436153e-03 -9.9997909699e-04 1.5697842500e-22)
9.9340000000e+03	(1.7533035691e-01 6.5997912813e-01 -9.8039129984e-20)	(1.7074571558e-01 6.6097910615e-01 -9.8196107622e-20)	(4.5846413303e-03 -9.9997802407e-04 1.5697763836e-22)
9.9350000000e+03	(1.7533033553e-01 6.5997918905e-01 -9.8039090881e-20)	(1.7074569648e-01 6.6097916600e-01 -9.8196067733e-20)	(4.5846390469e-03 -9.9997695193e-04 1.5697685189e-22)
9.9360000000e+03	(1.7533031416e-01 6.5997924987e-01 -9.8039051816e-20)	(1.7074567740e-01 6.6097922575e-01 -9.8196027882e-20)	(4.5846367653e-03 -9.9997588056e-04 1.5697606559e-22)
9.9370000000e+03	(1.7533029280e-01 6.5997931059e-01 -9.8039012789e-20)	(1.7074565832e-01 6.6097928540e-01 -9.8195988069e-20)	(4.5846344853e-03 -9.9997480997e-04 1.5697527946e-22)
9.9380000000e+03	(1.7533027146e-01 6.5997937121e-01 -9.8038973801e-20)	(1.7074563925e-01 6.6097934495e-01 -9.8195948294e-20)	(4.5846322069e-03 -9.9997374016e-04 1.5697449349e-22)
9.9390000000e+03	(1.7533025012e-01 6.5997943173e-01 -9.8038934850e-20)	(1.7074562019e-01 6.6097940440e-01 -9.8195908558e-20)	(4.5846299303e-03 -9.9997267113e-04 1.5697370769e-22)
9.9400000000e+03	(1.7533022880e-01 6.5997949215e-01 -9.8038895938e-20)	(1.7074560114e-01 6.6097946375e-01 -9.8195868860e-20)	(4.5846276552e-03 -9.9997160287e-04 1.5697292206e-22)
9.9410000000e+03	(1.7533020749e-01 6.5997955246e-01 -9.8038857064e-20)	(1.7074558211e-01 6.6097952300e-01 -9.8195829200e-20)	(4.5846253818e-03 -9.9997053539e-04 1.5697213660e-22)
9.9420000000e+03	(1.7533018619e-01 6.5997961267e-01 -9.8038818228e-20)	(1.7074556308e-01 6.6097958214e-01 -9.8195789579e-20)	(4.5846231101e-03 -9.9996946868e-04 1.5697135131e-22)
9.9430000000e+03	(1.7533016490e-01 6.5997967279e-01 -9.8038779429e-20)	(1.7074554406e-01 6.6097964119e-01 -9.8195749995e-20)	(4.5846208401e-03 -9.9996840275e-04 1.5697056619e-22)
9.9440000000e+03	(1.7533014362e-01 6.5997973280e-01 -9.8038740669e-20)	(1.7074552505e-01 6.6097970013e-01 -9.8195710450e-20)	(4.5846185716e-03 -9.9996733759e-04 1.5696978124e-22)
9.9450000000e+03	(1.7533012236e-01 6.5997979271e-01 -9.8038701947e-20)	(1.7074550606e-01 6.6097975898e-01 -9.8195670943e-20)	(4.5846163049e-03 -9.9996627320e-04 1.5696899646e-22)
9.9460000000e+03	(1.7533010111e-01 6.5997985252e-01 -9.8038663262e-20)	(1.7074548707e-01 6.6097981773e-01 -9.8195631474e-20)	(4.5846140398e-03 -9.9996520959e-04 1.5696821184e-22)
9.9470000000e+03	(1.7533007987e-01 6.5997991223e-01 -9.8038624616e-20)	(1.7074546809e-01 6.6097987637e-01 -9.8195592043e-20)	(4.5846117763e-03 -9.9996414675e-04 1.5696742740e-22)
9.9480000000e+03	(1.7533005864e-01 6.5997997183e-01 -9.8038586007e-20)	(1.7074544913e-01 6.6097993492e-01 -9.8195552650e-20)	(4.5846095145e-03 -9.9996308468e-04 1.5696664313e-22)
9.9490000000e+03	(1.7533003742e-01 6.5998003134e-01 -9.8038547436e-20)	(1.7074543017e-01 6.6097999337e-01 -9.8195513295e-20)	(4.5846072543e-03 -9.9996202339e-04 1.5696585903e-22)
9.9500000000e+03	(1.7533001622e-01 6.5998009075e-01 -9.8038508903e-20)	(1.7074541122e-01 6.6098005171e-01 -9.8195473978e-20)	(4.5846049958e-03 -9.9996096286e-04 1.5696507510e-22)
9.9510000000e+03	(1.7532999503e-01 6.5998015006e-01 -9.8038470408e-20)	(1.7074539229e-01 6.6098010996e-01 -9.8195434699e-20)	(4.5846027389e-03 -9.9995990311e-04 1.5696429134e-22)
9.9520000000e+03	(1.7532997384e-01 6.5998020926e-01 -9.8038431950e-20)	(1.7074537336e-01 6.6098016811e-01 -9.8195395458e-20)	(4.5846004836e-03 -9.9995884413e-04 1.5696350775e-22)
9.9530000000e+03	(1.7532995268e-01 6.5998026837e-01 -9.8038393530e-20)	(1.7074535445e-01 6.6098022616e-01 -9.8195356254e-20)	(4.5845982300e-03 -9.9995778591e-04 1.5696272433e-22)
9.9540000000e+03	(1.7532993152e-01 6.5998032738e-01 -9.8038355147e-20)	(1.7074533554e-01 6.6098028411e-01 -9.8195317089e-20)	(4.5845959781e-03 -9.9995672847e-04 1.5696194109e-22)
9.9550000000e+03	(1.7532991037e-01 6.5998038629e-01 -9.8038316803e-20)	(1.7074531664e-01 6.6098034196e-01 -9.8195277961e-20)	(4.5845937278e-03 -9.9995567179e-04 1.5696115801e-22)
9.9560000000e+03	(1.7532988924e-01 6.5998044510e-01 -9.8038278496e-20)	(1.7074529776e-01 6.6098039971e-01 -9.8195238871e-20)	(4.5845914791e-03 -9.9995461589e-04 1.5696037511e-22)
9.9570000000e+03	(1.7532986812e-01 6.5998050381e-01 -9.8038240226e-20)	(1.7074527888e-01 6.6098045737e-01 -9.8195199818e-20)	(4.5845892321e-03 -9.9995356075e-04 1.5695959238e-22)
9.9580000000e+03	(1.7532984700e-01 6.5998056242e-01 -9.8038201994e-20)	(1.7074526002e-01 6.6098051492e-01 -9.8195160804e-20)	(4.5845869867e-03 -9.9995250638e-04 1.5695880983e-22)
9.9590000000e+03	(1.7532982591e-01 6.5998062094e-01 -9.8038163805e-20)	(1.7074524117e-01 6.6098057239e-01 -9.8195121833e-20)	(4.5845847429e-03 -9.9995145277e-04 1.5695802748e-22)
9.9600000000e+03	(1.7532980483e-01 6.5998067937e-01 -9.8038125659e-20)	(1.7074522233e-01 6.6098062977e-01 -9.8195082905e-20)	(4.5845825008e-03 -9.9995039993e-04 1.5695724534e-22)
9.9610000000e+03	(1.7532978376e-01 6.5998073770e-01 -9.8038087547e-20)	(1.7074520350e-01 6.6098068705e-01 -9.8195044010e-20)	(4.5845802603e-03 -9.9994934786e-04 1.5695646336e-22)
9.9620000000e+03	(1.7532976270e-01 6.5998079592e-01 -9.8038049467e-20)	(1.7074518468e-01 6.6098074421e-01 -9.8195005148e-20)	(4.5845780214e-03 -9.9994829655e-04 1.5695568151e-22)
9.9630000000e+03	(1.7532974165e-01 6.5998085403e-01 -9.8038011421e-20)	(1.7074516586e-01 6.6098080127e-01 -9.8194966321e-20)	(4.5845757842e-03 -9.9994724601e-04 1.5695489982e-22)
9.9640000000e+03	(1.7532972061e-01 6.5998091204e-01 -9.8037973413e-20)	(1.7074514706e-01 6.6098085824e-01 -9.8194927531e-20)	(4.5845735486e-03 -9.9994619623e-04 1.5695411831e-22)
9.9650000000e+03	(1.7532969958e-01 6.5998096996e-01 -9.8037935442e-20)	(1.7074512826e-01 6.6098091511e-01 -9.8194888779e-20)	(4.5845713146e-03 -9.9994514722e-04 1.5695333697e-22)
9.9660000000e+03	(1.7532967856e-01 6.5998102778e-01 -9.8037897509e-20)	(1.7074510948e-01 6.6098097188e-01 -9.8194850065e-20)	(4.5845690823e-03 -9.9994409897e-04 1.5695255581e-22)
9.9670000000e+03	(1.7532965755e-01 6.5998108550e-01 -9.8037859614e-20)	(1.7074509070e-01 6.6098102855e-01 -9.8194811388e-20)	(4.5845668516e-03 -9.9994305149e-04 1.5695177482e-22)
9.9680000000e+03	(1.7532963656e-01 6.5998114312e-01 -9.8037821755e-20)	(1.7074507194e-01 6.6098108512e-01 -9.8194772749e-20)	(4.5845646225e-03 -9.9994200476e-04 1.5695099401e-22)
9.9690000000e+03	(1.7532961558e-01 6.5998120064e-01 -9.8037783934e-20)	(1.7074505318e-01 6.6098114160e-01 -9.8194734147e-20)	(4.5845623951e-03 -9.9994095880e-04 1.5695021337e-22)
9.9700000000e+03	(1.7532959461e-01 6.5998125807e-01 -9.8037746150e-20)	(1.7074503444e-01 6.6098119799e-01 -9.8194695583e-20)	(4.5845601692e-03 -9.9993991360e-04 1.5694943291e-22)
9.9710000000e+03	(1.7532957365e-01 6.5998131540e-01 -9.8037708403e-20)	(1.7074501571e-01 6.6098125427e-01 -9.8194657056e-20)	(4.5845579450e-03 -9.9993886916e-04 1.5694865263e-22)
9.9720000000e+03	(1.7532955270e-01 6.5998137263e-01 -9.8037670693e-20)	(1.7074499698e-01 6.6098131045e-01 -9.8194618565e-20)	(4.5845557225e-03 -9.9993782549e-04 1.5694787252e-22)
9.9730000000e+03	(1.7532953177e-01 6.5998142976e-01 -9.8037633020e-20)	(1.7074497827e-01 6.6098136654e-01 -9.8194580113e-20)	(4.5845535015e-03 -9.9993678257e-04 1.5694709258e-22)
9.9740000000e+03	(1.7532951085e-01 6.5998148680e-01 -9.8037595384e-20)	(1.7074495956e-01 6.6098142254e-01 -9.8194541697e-20)	(4.5845512822e-03 -9.9993574041e-04 1.5694631282e-22)
9.9750000000e+03	(1.7532948993e-01 6.5998154373e-01 -9.8037557785e-20)	(1.7074494087e-01 6.6098147843e-01 -9.8194503319e-20)	(4.5845490645e-03 -9.9993469901e-04 1.5694553324e-22)
9.9760000000e+03	(1.7532946904e-01 6.5998160057e-01 -9.8037520224e-20)	(1.7074492219e-01 6.6098153423e-01 -9.8194464977e-20)	(4.5845468484e-03 -9.9993365837e-04 1.5694475383e-22)
9.9770000000e+03	(1.7532944815e-01 6.5998165732e-01 -9.8037482699e-20)	(1.7074490351e-01 6.6098158994e-01 -9.8194426673e-20)	(4.5845446339e-03 -9.9993261849e-04 1.5694397461e-22)
9.9780000000e+03	(1.7532942727e-01 6.5998171396e-01 -9.8037445211e-20)	(1.7074488485e-01 6.6098164554e-01 -9.8194388406e-20)	(4.5845424210e-03 -9.9993157937e-04 1.5694319555e-22)
9.9790000000e+03	(1.7532940641e-01 6.5998177051e-01 -9.8037407759e-20)	(1.7074486620e-01 6.6098170105e-01 -9.8194350176e-20)	(4.5845402098e-03 -9.9993054100e-04 1.5694241668e-22)
9.9800000000e+03	(1.7532938555e-01 6.5998182696e-01 -9.8037370345e-20)	(1.7074484755e-01 6.6098175647e-01 -9.8194311983e-20)	(4.5845380002e-03 -9.9992950339e-04 1.5694163798e-22)
9.9810000000e+03	(1.7532936471e-01 6.5998188332e-01 -9.8037332967e-20)	(1.7074482892e-01 6.6098181179e-01 -9.8194273827e-20)	(4.5845357921e-03 -9.9992846654e-04 1.5694085946e-22)
9.9820000000e+03	(1.7532934388e-01 6.5998193958e-01 -9.8037295627e-20)	(1.7074481029e-01 6.6098186701e-01 -9.8194235708e-20)	(4.5845335857e-03 -9.9992743044e-04 1.5694008112e-22)
9.9830000000e+03	(1.7532932306e-01 6.5998199574e-01 -9.8037258323e-20)	(1.7074479168e-01 6.6098192213e-01 -9.8194197625e-20)	(4.5845313809e-03 -9.9992639510e-04 1.5693930295e-22)
9.9840000000e+03	(1.7532930226e-01 6.5998205180e-01 -9.8037221055e-20)	(1.7074477308e-01 6.6098197717e-01 -9.8194159580e-20)	(4.5845291778e-03 -9.9992536052e-04 1.5693852497e-22)
9.9850000000e+03	(1.7532928146e-01 6.5998210777e-01 -9.8037183824e-20)	(1.7074475448e-01 6.6098203210e-01 -9.8194121572e-20)	(4.5845269762e-03 -9.9992432669e-04 1.5693774716e-22)
9.9860000000e+03	(1.7532926068e-01 6.5998216365e-01 -9.8037146630e-20)	(1.7074473590e-01 6.6098208694e-01 -9.8194083600e-20)	(4.5845247762e-03 -9.9992329361e-04 1.5693696953e-22)
9.9870000000e+03	(1.7532923991e-01 6.5998221942e-01 -9.8037109473e-20)	(1.7074471733e-01 6.6098214168e-01 -9.8194045665e-20)	(4.5845225779e-03 -9.9992226128e-04 1.5693619208e-22)
9.9880000000e+03	(1.7532921915e-01 6.5998227510e-01 -9.8037072352e-20)	(1.7074469876e-01 6.6098219633e-01 -9.8194007767e-20)	(4.5845203811e-03 -9.9992122971e-04 1.5693541481e-22)
9.9890000000e+03	(1.7532919840e-01 6.5998233069e-01 -9.8037035268e-20)	(1.7074468021e-01 6.6098225089e-01 -9.8193969906e-20)	(4.5845181860e-03 -9.9992019890e-04 1.5693463771e-22)
9.9900000000e+03	(1.7532917766e-01 6.5998238618e-01 -9.8036998220e-20)	(1.7074466167e-01 6.6098230535e-01 -9.8193932081e-20)	(4.5845159925e-03 -9.9991916883e-04 1.5693386080e-22)
9.9910000000e+03	(1.7532915693e-01 6.5998244157e-01 -9.8036961209e-20)	(1.7074464313e-01 6.6098235971e-01 -9.8193894293e-20)	(4.5845138006e-03 -9.9991813952e-04 1.5693308407e-22)
9.9920000000e+03	(1.7532913622e-01 6.5998249687e-01 -9.8036924234e-20)	(1.7074462461e-01 6.6098241398e-01 -9.8193856542e-20)	(4.5845116102e-03 -9.9991711096e-04 1.5693230751e-22)
9.9930000000e+03	(1.7532911552e-01 6.5998255207e-01 -9.8036887296e-20)	(1.7074460610e-01 6.6098246815e-01 -9.8193818827e-20)	(4.5845094215e-03 -9.9991608314e-04 1.5693153114e-22)
9.9940000000e+03	(1.7532909483e-01 6.5998260718e-01 -9.8036850394e-20)	(1.7074458759e-01 6.6098252223e-01 -9.8193781149e-20)	(4.5845072344e-03 -9.9991505608e-04 1.5693075495e-22)
9.9950000000e+03	(1.7532907415e-01 6.5998266219e-01 -9.8036813528e-20)	(1.7074456910e-01 6.6098257622e-01 -9.8193743507e-20)	(4.5845050489e-03 -9.9991402977e-04 1.5692997893e-22)
9.9960000000e+03	(1.7532905348e-01 6.5998271710e-01 -9.8036776699e-20)	(1.7074455062e-01 6.6098263011e-01 -9.8193705902e-20)	(4.5845028649e-03 -9.9991300421e-04 1.5692920310e-22)
9.9970000000e+03	(1.7532903283e-01 6.5998277193e-01 -9.8036739906e-20)	(1.7074453214e-01 6.6098268390e-01 -9.8193668333e-20)	(4.5845006826e-03 -9.9991197940e-04 1.5692842745e-22)
9.9980000000e+03	(1.7532901218e-01 6.5998282665e-01 -9.8036703149e-20)	(1.7074451368e-01 6.6098273761e-01 -9.8193630801e-20)	(4.5844985019e-03 -9.9991095533e-04 1.5692765198e-22)
9.9990000000e+03	(1.7532899155e-01 6.5998288128e-01 -9.8036666429e-20)	(1.7074449523e-01 6.6098279121e-01 -9.8193593305e-20)	(4.5844963228e-03 -9.9990993202e-04 1.5692687669e-22)
1.0000000000e+04	(1.7532897093e-01 6.5998293582e-01 -9.8036629744e-20)	(1.7074447678e-01 6.6098284473e-01 -9.8193555846e-20)	(4.5844941452e-03 -9.9990890945e-04 1.5692610158e-22)
1.0001000000e+04	(1.7532895032e-01 6.5998299026e-01 -9.8036593096e-20)	(1.7074445835e-01 6.6098289815e-01 -9.8193518423e-20)	(4.5844919693e-03 -9.9990788763e-04 1.5692532665e-22)
1.0002000000e+04	(1.7532892972e-01 6.5998304461e-01 -9.8036556484e-20)	(1.7074443993e-01 6.6098295148e-01 -9.8193481036e-20)	(4.5844897949e-03 -9.9990686655e-04 1.5692455191e-22)
1.0003000000e+04	(1.7532890914e-01 6.5998309886e-01 -9.8036519909e-20)	(1.7074442151e-01 6.6098300471e-01 -9.8193443686e-20)	(4.5844876222e-03 -9.9990584622e-04 1.5692377735e-22)
1.0004000000e+04	(1.7532888856e-01 6.5998315302e-01 -9.8036483369e-20)	(1.7074440311e-01 6.6098305785e-01 -9.8193406372e-20)	(4.5844854510e-03 -9.9990482664e-04 1.5692300297e-22)
1.0005000000e+04	(1.7532886800e-01 6.5998320709e-01 -9.8036446865e-20)	(1.7074438472e-01 6.6098311089e-01 -9.8193369094e-20)	(4.5844832814e-03 -9.9990380780e-04 1.5692222877e-22)
1.0006000000e+04	(1.7532884745e-01 6.5998326106e-01 -9.8036410398e-20)	(1.7074436633e-01 6.6098316385e-01 -9.8193331853e-20)	(4.5844811135e-03 -9.9990278971e-04 1.5692145475e-22)
1.0007000000e+04	(1.7532882691e-01 6.5998331493e-01 -9.8036373966e-20)	(1.7074434796e-01 6.6098321671e-01 -9.8193294647e-20)	(4.5844789471e-03 -9.9990177236e-04 1.5692068092e-22)
1.0008000000e+04	(1.7532880638e-01 6.5998336872e-01 -9.8036337571e-20)	(1.7074432959e-01 6.6098326947e-01 -9.8193257478e-20)	(4.5844767823e-03 -9.9990075576e-04 1.5691990727e-22)
1.0009000000e+04	(1.7532878586e-01 6.5998342240e-01 -9.8036301211e-20)	(1.7074431124e-01 6.6098332214e-01 -9.8193220345e-20)	(4.5844746190e-03 -9.9989973989e-04 1.5691913381e-22)
1.0010000000e+04	(1.7532876535e-01 6.5998347600e-01 -9.8036264887e-20)	(1.7074429290e-01 6.6098337472e-01 -9.8193183248e-20)	(4.5844724574e-03 -9.9989872478e-04 1.5691836052e-22)
1.0011000000e+04	(1.7532874486e-01 6.5998352950e-01 -9.8036228599e-20)	(1.7074427456e-01 6.6098342721e-01 -9.8193146187e-20)	(4.5844702973e-03 -9.9989771040e-04 1.5691758742e-22)
1.0012000000e+04	(1.7532872438e-01 6.5998358291e-01 -9.8036192347e-20)	(1.7074425624e-01 6.6098347961e-01 -9.8193109162e-20)	(4.5844681389e-03 -9.9989669677e-04 1.5691681451e-22)
1.0013000000e+04	(1.7532870391e-01 6.5998363622e-01 -9.8036156131e-20)	(1.7074423792e-01 6.6098353191e-01 -9.8193072173e-20)	(4.5844659820e-03 -9.9989568387e-04 1.5691604178e-22)
1.0014000000e+04	(1.7532868345e-01 6.5998368945e-01 -9.8036119951e-20)	(1.7074421962e-01 6.6098358412e-01 -9.8193035220e-20)	(4.5844638267e-03 -9.9989467172e-04 1.5691526923e-22)
1.0015000000e+04	(1.7532866300e-01 6.5998374258e-01 -9.8036083806e-20)	(1.7074420133e-01 6.6098363624e-01 -9.8192998303e-20)	(4.5844616729e-03 -9.9989366031e-04 1.5691449687e-22)
1.0016000000e+04	(1.7532864256e-01 6.5998379561e-01 -9.8036047697e-20)	(1.7074418304e-01 6.6098368826e-01 -9.8192961422e-20)	(4.5844595208e-03 -9.9989264964e-04 1.5691372469e-22)
1.0017000000e+04	(1.7532862214e-01 6.5998384855e-01 -9.8036011624e-20)	(1.7074416477e-01 6.6098374019e-01 -9.8192924577e-20)	(4.5844573702e-03 -9.9989163971e-04 1.5691295270e-22)
1.0018000000e+04	(1.7532860172e-01 6.5998390140e-01 -9.8035975587e-20)	(1.7074414650e-01 6.6098379203e-01 -9.8192887767e-20)	(4.5844552212e-03 -9.9989063052e-04 1.5691218089e-22)
1.0019000000e+04	(1.7532858132e-01 6.5998395416e-01 -9.8035939585e-20)	(1.7074412825e-01 6.6098384378e-01 -9.8192850994e-20)	(4.5844530738e-03 -9.9988962206e-04 1.5691140927e-22)
1.0020000000e+04	(1.7532856093e-01 6.5998400683e-01 -9.8035903618e-20)	(1.7074411000e-01 6.6098389544e-01 -9.8192814256e-20)	(4.5844509280e-03 -9.9988861435e-04 1.5691063783e-22)
1.0021000000e+04	(1.7532854055e-01 6.5998405940e-01 -9.8035867688e-20)	(1.7074409177e-01 6.6098394701e-01 -9.8192777554e-20)	(4.5844487837e-03 -9.9988760737e-04 1.5690986658e-22)
1.0022000000e+04	(1.7532852018e-01 6.5998411188e-01 -9.8035831792e-20)	(1.7074407354e-01 6.6098399848e-01 -9.8192740888e-20)	(4.5844466410e-03 -9.9988660113e-04 1.5690909551e-22)
1.0023000000e+04	(1.7532849983e-01 6.5998416427e-01 -9.8035795933e-20)	(1.7074405533e-01 6.6098404986e-01 -9.8192704258e-20)	(4.5844444999e-03 -9.9988559563e-04 1.5690832463e-22)
1.0024000000e+04	(1.7532847948e-01 6.5998421656e-01 -9.8035760109e-20)	(1.7074403712e-01 6.6098410115e-01 -9.8192667663e-20)	(4.5844423603e-03 -9.9988459086e-04 1.5690755394e-22)
1.0025000000e+04	(1.7532845915e-01 6.5998426876e-01 -9.8035724320e-20)	(1.7074401893e-01 6.6098415235e-01 -9.8192631103e-20)	(4.5844402224e-03 -9.9988358683e-04 1.5690678343e-22)
1.0026000000e+04	(1.7532843883e-01 6.5998432088e-01 -9.8035688567e-20)	(1.7074400074e-01 6.6098420346e-01 -9.8192594580e-20)	(4.5844380859e-03 -9.9988258353e-04 1.5690601311e-22)
1.0027000000e+04	(1.7532841852e-01 6.5998437289e-01 -9.8035652849e-20)	(1.7074398257e-01 6.6098425448e-01 -9.8192558092e-20)	(4.5844359511e-03 -9.9988158097e-04 1.5690524298e-22)
